       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  dragonstooth
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  dragonstooth
619571       2021-02-08T10:25:49 2021-02-08T10:25:53 2021-02-08T10:25:49   normal_q                               1          1        1        1                08:00:00   00:00:30  dragonstooth
619572       2021-02-08T10:25:49 2021-02-08T10:25:53 2021-02-08T10:25:49   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619573       2021-02-08T10:25:49 2021-02-08T10:25:53 2021-02-08T10:25:49   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619574       2021-02-08T10:25:49 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619575       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619576       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619577       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619578       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619579       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619580       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619581       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619582       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619583       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619584       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619585       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619586       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619587       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619588       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619589       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619590       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619591       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619592       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619593       2021-02-08T10:25:50 2021-02-08T10:25:53 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:55  dragonstooth
619594       2021-02-08T10:25:50 2021-02-08T10:26:25 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:23  dragonstooth
619595       2021-02-08T10:25:50 2021-02-08T10:26:25 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:23  dragonstooth
619596       2021-02-08T10:25:50 2021-02-08T10:26:34 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:01:14  dragonstooth
619597       2021-02-08T10:25:50 2021-02-08T10:26:58 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:00:50  dragonstooth
619598       2021-02-08T10:25:50 2021-02-08T10:27:17 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:00:31  dragonstooth
619599       2021-02-08T10:25:50 2021-02-08T10:27:41 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:00:07  dragonstooth
619600       2021-02-08T10:25:50 2021-02-08T10:27:47 2021-02-08T10:25:50   normal_q                               1          1        1        1                08:00:00   00:00:01  dragonstooth
619794       2021-02-08T10:30:11 2021-02-08T11:30:03 2021-02-08T11:30:00   normal_q                               1          1        1        1                00:05:00   00:00:39  dragonstooth
619795       2021-02-08T10:38:43 2021-02-08T10:38:44 2021-02-08T10:38:43   normal_q                              10        240       10      240              2-12:00:00   03:21:27  dragonstooth
619796       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619797       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619798       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619799       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619800       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619801       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619802       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619803       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619804       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619805       2021-02-08T10:39:41 2021-02-08T10:39:42 2021-02-08T10:39:41   normal_q                               1          4        1        4              1-06:00:00   03:20:29  dragonstooth
619806       2021-02-08T10:40:12 2021-02-08T11:40:07 2021-02-08T11:40:00   normal_q                               1          1        1        1                00:05:00   00:00:38  dragonstooth
619807       2021-02-08T10:50:07 2021-02-08T11:50:10 2021-02-08T11:50:00   normal_q                               1          1        1        1                00:05:00   00:00:38  dragonstooth
619808       2021-02-08T10:53:12 2021-02-08T10:53:13 2021-02-08T10:53:12   normal_q                               1          1        1        1                08:00:00   01:48:11  dragonstooth
619809       2021-02-08T10:53:12 2021-02-08T10:53:13 2021-02-08T10:53:12   normal_q                               1          1        1        1                08:00:00   03:01:15  dragonstooth
619810       2021-02-08T10:53:12 2021-02-08T10:53:13 2021-02-08T10:53:12   normal_q                               1          1        1        1                08:00:00   02:39:10  dragonstooth
619811       2021-02-08T10:53:12 2021-02-08T10:53:13 2021-02-08T10:53:12   normal_q                               1          1        1        1                08:00:00   01:50:49  dragonstooth
