       JobID              Submit               Start            Eligible  Partition          Reservation AllocNodes  AllocCPUS ReqNodes  ReqCPUS      ReqGRES  Timelimit    Elapsed  cascades
------------ ------------------- ------------------- ------------------- ---------- -------------------- ---------- ---------- -------- -------- ------------ ---------- ----------  cascades
608637       2021-03-08T20:17:04 2021-03-08T20:17:31 2021-03-08T20:17:04   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608638       2021-03-08T20:17:07 2021-03-08T20:17:31 2021-03-08T20:17:07   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608639       2021-03-08T20:17:07 2021-03-08T20:17:31 2021-03-08T20:17:07   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608640       2021-03-08T20:17:19 2021-03-08T20:17:31 2021-03-08T20:17:19   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608641       2021-03-08T20:17:21 2021-03-08T20:17:31 2021-03-08T20:17:21   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608642       2021-03-08T20:17:22 2021-03-08T20:17:31 2021-03-08T20:17:22   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608643       2021-03-08T20:17:24 2021-03-08T20:17:31 2021-03-08T20:17:24   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608644       2021-03-08T20:17:25 2021-03-08T20:17:31 2021-03-08T20:17:25   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608645       2021-03-08T20:17:37 2021-03-08T20:18:06 2021-03-08T20:17:37   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608646       2021-03-08T20:17:38 2021-03-08T20:18:06 2021-03-08T20:17:38   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608647       2021-03-08T20:17:40 2021-03-08T20:18:06 2021-03-08T20:17:40   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608648       2021-03-08T20:17:43 2021-03-08T20:18:06 2021-03-08T20:17:43   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608649       2021-03-08T20:17:47 2021-03-08T20:18:06 2021-03-08T20:17:47   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608650       2021-03-08T20:17:51 2021-03-08T20:18:31 2021-03-08T20:17:51   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608651       2021-03-08T20:17:54 2021-03-08T20:18:31 2021-03-08T20:17:54   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608652       2021-03-08T20:17:56 2021-03-08T20:18:31 2021-03-08T20:17:56   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608653       2021-03-08T20:17:59 2021-03-08T20:18:31 2021-03-08T20:17:59   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608654       2021-03-08T20:18:03 2021-03-08T20:18:31 2021-03-08T20:18:03   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608655       2021-03-08T20:18:16 2021-03-08T20:18:31 2021-03-08T20:18:16   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608656       2021-03-08T20:18:20 2021-03-08T20:18:31 2021-03-08T20:18:20   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608657       2021-03-08T20:18:24 2021-03-08T20:18:31 2021-03-08T20:18:24   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608658       2021-03-08T20:18:26 2021-03-08T20:18:31 2021-03-08T20:18:26   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608659       2021-03-08T20:18:27 2021-03-08T20:18:31 2021-03-08T20:18:27   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608660       2021-03-08T20:18:38 2021-03-08T20:19:06 2021-03-08T20:18:38   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608661       2021-03-08T20:18:39 2021-03-08T20:19:06 2021-03-08T20:18:39   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608662       2021-03-08T20:18:42 2021-03-08T20:19:06 2021-03-08T20:18:42   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608663       2021-03-08T20:18:44 2021-03-08T20:19:06 2021-03-08T20:18:44   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608664       2021-03-08T20:18:45 2021-03-08T20:19:06 2021-03-08T20:18:45   normal_q                               1          1        1        1              2-22:00:00   00:00:05  cascades
608665       2021-03-08T20:18:46 2021-03-08T20:19:31 2021-03-08T20:18:46   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608666       2021-03-08T20:18:46 2021-03-08T20:19:31 2021-03-08T20:18:46   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608667       2021-03-08T20:18:48 2021-03-08T20:19:31 2021-03-08T20:18:48   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608668       2021-03-08T20:18:51 2021-03-08T20:19:31 2021-03-08T20:18:51   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608669       2021-03-08T20:18:54 2021-03-08T20:19:31 2021-03-08T20:18:54   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608670       2021-03-08T20:19:17 2021-03-08T20:19:31 2021-03-08T20:19:17   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608671       2021-03-08T20:19:21 2021-03-08T20:19:31 2021-03-08T20:19:21   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608672       2021-03-08T20:19:24 2021-03-08T20:19:31 2021-03-08T20:19:24   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608673       2021-03-08T20:19:24 2021-03-08T20:19:31 2021-03-08T20:19:24   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608674       2021-03-08T20:19:28 2021-03-08T20:19:31 2021-03-08T20:19:28   normal_q                               1          1        1        1              2-22:00:00   00:00:03  cascades
608675       2021-03-08T20:19:41 2021-03-08T20:20:06 2021-03-08T20:19:41   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608676       2021-03-08T20:19:44 2021-03-08T20:20:06 2021-03-08T20:19:44   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608677       2021-03-08T20:19:46 2021-03-08T20:20:06 2021-03-08T20:19:46   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608678       2021-03-08T20:19:47 2021-03-08T20:20:06 2021-03-08T20:19:47   normal_q                               1          1        1        1              2-22:00:00   00:00:11  cascades
608679       2021-03-08T20:19:51 2021-03-08T20:20:06 2021-03-08T20:19:51   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608680       2021-03-08T20:19:52 2021-03-08T20:20:31 2021-03-08T20:19:52   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608681       2021-03-08T20:19:54 2021-03-08T20:20:31 2021-03-08T20:19:54   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608682       2021-03-08T20:19:55 2021-03-08T20:20:31 2021-03-08T20:19:55   normal_q                               1          1        1        1              2-22:00:00   00:00:04  cascades
608683       2021-03-08T20:19:56 2021-03-08T20:20:31 2021-03-08T20:19:56   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608684       2021-03-08T20:19:58 2021-03-08T20:20:31 2021-03-08T20:19:58   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608685       2021-03-08T20:20:21 2021-03-08T20:20:31 2021-03-08T20:20:21   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
608686       2021-03-08T20:20:25 2021-03-08T20:20:31 2021-03-08T20:20:25   normal_q                               1          1        1        1              2-22:00:00   00:00:06  cascades
